label,class_id,temperature,humidity,tvoc_ppb,eco2_ppm
Fire,2,24.5,63.1,37343,44411
Fire,2,24.5,63.1,37552,44113
Fire,2,24.5,63.1,37517,43904
Fire,2,24.5,63.1,38040,44322
Fire,2,24.5,63.1,37552,43725
Fire,2,24.5,63.1,37866,43994
Fire,2,24.5,63.1,37831,44053
Fire,2,24.5,63.1,37169,43725
Fire,2,24.5,63.1,37901,43546
Fire,2,24.5,63.1,37169,43427
Fire,2,24.5,63.1,37901,43367
Fire,2,24.5,63.1,37866,43546
Fire,2,24.5,63.1,37831,44710
Fire,2,24.5,63.1,37552,44650
Fire,2,24.5,63.1,38075,46082
Fire,2,24.5,63.1,38179,46410
Fire,2,24.5,63.1,38284,45814
Fire,2,24.5,63.1,38354,45545
Fire,2,24.5,63.1,38946,46351
Fire,2,24.5,63.1,38319,45545
Fire,2,24.5,63.1,38528,45694
Fire,2,24.5,63.1,38633,46052
Fire,2,24.5,63.1,39155,45605
Fire,2,24.5,63.1,38528,45277
Fire,2,24.5,63.1,38772,44948
Fire,2,24.5,63.1,38667,44471
Fire,2,24.5,63.1,38842,44083
Fire,2,24.5,63.1,38389,43636
Fire,2,24.5,63.0,38458,44232
Fire,2,24.5,63.0,39121,44769
Fire,2,24.5,63.0,38807,44710
Fire,2,24.5,63.0,38702,44262
Fire,2,24.5,63.0,38633,43904
Fire,2,24.5,63.0,38563,42681
Fire,2,24.6,63.1,37901,41607
Fire,2,24.6,63.1,37273,40712
Fire,2,24.5,63.0,37203,40801
Fire,2,24.5,63.0,37413,40801
Fire,2,24.6,63.1,37447,41279
Fire,2,24.6,63.1,37203,41219
Fire,2,24.5,63.0,37761,41816
Fire,2,24.5,63.0,37099,41398
Fire,2,24.5,63.0,37552,41517
Fire,2,24.6,63.0,37134,41159
Fire,2,24.6,63.0,37308,41309
Fire,2,24.6,63.0,36855,40921
Fire,2,24.6,63.0,37064,41398
Fire,2,24.6,63.0,36959,40891
Fire,2,24.6,63.0,37273,40742
Fire,2,24.6,63.0,36925,40384
Fire,2,24.6,63.0,36750,40264
Fire,2,24.6,63.0,36262,39847
Fire,2,24.6,63.0,36576,40085
Fire,2,24.6,63.0,36576,39757
